gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
GCM2	HGNC:4198	-	0	 0.097	 0.100
GCN1L1	HGNC:4199	-	0	 0.095	 0.087
GCNT1	HGNC:4203	-	0	 0.117	 0.106
GCNT2	HGNC:4204	-	0	 0.113	 0.098
GCNT3	HGNC:4205	-	0	 0.108	 0.101
GCNT4	HGNC:17973	-	0	 0.100	 0.091
GCNT6	HGNC:21623	-	0	 0.084	 0.082
GCNT7	HGNC:16099	-	0	 0.085	 0.085
GCSAM	HGNC:20253	-	0	 0.094	 0.087
GCSAML	HGNC:29583	-	0	 0.085	 0.081
GCSH	HGNC:4208	-	0	 0.103	 0.091
GDA	HGNC:4212	-	0	 0.113	 0.104
GDAP1	HGNC:15968	-	0	 0.095	 0.088
GDAP1L1	HGNC:4213	-	0	 0.094	 0.083
GDAP2	HGNC:18010	-	0	 0.091	 0.088
GDE1	HGNC:29644	-	0	 0.113	 0.104
GDF1	HGNC:4214	-	0	 0.088	 0.099
GDF10	HGNC:4215	-	0	 0.102	 0.098
GDF11	HGNC:4216	-	0	 0.098	 0.086
GDF15	HGNC:30142	-	0	 0.127	 0.118
GDF2	HGNC:4217	-	0	 0.088	 0.088
GDF3	HGNC:4218	-	0	 0.095	 0.111
GDF5	HGNC:4220	-	0	 0.111	 0.120
GDF6	HGNC:4221	-	0	 0.095	 0.092
GDF7	HGNC:4222	-	0	 0.091	 0.095
GDF9	HGNC:4224	-	0	 0.096	 0.091
GDI1	HGNC:4226	-	0	 0.111	 0.095
GDI2	HGNC:4227	-	0	 0.120	 0.101
GDNF	HGNC:4232	-	0	 0.118	 0.118
GDPD1	HGNC:20883	-	0	 0.101	 0.098
GDPD2	HGNC:25974	-	0	 0.098	 0.092
GDPD3	HGNC:28638	-	0	 0.099	 0.096
GDPD4	HGNC:24849	-	0	 0.084	 0.087
GDPD5	HGNC:28804	-	0	 0.103	 0.092
GDPGP1	HGNC:34360	-	0	 0.084	 0.081
GEM	HGNC:4234	-	0	 0.150	 0.140
GEMIN2	HGNC:10884	-	0	 0.100	 0.094
GEMIN4	HGNC:15717	-	0	 0.105	 0.097
GEMIN5	HGNC:20043	-	0	 0.100	 0.092
GEMIN6	HGNC:20044	-	0	 0.098	 0.089
GEMIN7	HGNC:20045	-	0	 0.102	 0.105
GEMIN8	HGNC:26044	-	0	 0.096	 0.090
GEN1	HGNC:26881	-	0	 0.095	 0.084
GET4	HGNC:21690	-	0	 0.092	 0.086
GFAP	HGNC:4235	-	0	 0.116	 0.102
GFER	HGNC:4236	-	0	 0.096	 0.087
GFI1	HGNC:4237	-	0	 0.129	 0.118
GFI1B	HGNC:4238	-	0	 0.111	 0.106
GFM1	HGNC:13780	-	0	 0.094	 0.088
GFM2	HGNC:29682	-	0	 0.091	 0.086
GFOD1	HGNC:21096	-	0	 0.104	 0.101
GFOD2	HGNC:28159	-	0	 0.091	 0.085
GFPT1	HGNC:4241	-	0	 0.110	 0.095
GFPT2	HGNC:4242	-	0	 0.123	 0.099
GFRA1	HGNC:4243	-	0	 0.123	 0.118
GFRA2	HGNC:4244	-	0	 0.107	 0.110
GFRA3	HGNC:4245	-	0	 0.103	 0.099
GFRA4	HGNC:13821	-	0	 0.089	 0.083
GFRAL	HGNC:32789	-	0	 0.084	 0.087
GFY	HGNC:44663	-	0	 0.082	 0.081
GGA1	HGNC:17842	-	0	 0.114	 0.108
GGA2	HGNC:16064	-	0	 0.127	 0.109
GGA3	HGNC:17079	-	0	 0.102	 0.091
GGACT	HGNC:25100	-	0	 0.090	 0.089
GGCT	HGNC:21705	-	0	 0.101	 0.093
GGCX	HGNC:4247	-	0	 0.104	 0.098
GGH	HGNC:4248	-	0	 0.111	 0.098
GGN	HGNC:18869	-	0	 0.092	 0.085
GGNBP2	HGNC:19357	-	0	 0.107	 0.097
GGPS1	HGNC:4249	-	0	 0.102	 0.096
GGT1	HGNC:4250	-	0	 0.101	 0.094
GGT2	HGNC:4251	-	0	 0.083	 0.081
GGT5	HGNC:4260	-	0	 0.102	 0.103
GGT6	HGNC:26891	-	0	 0.087	 0.092
GGT7	HGNC:4259	-	0	 0.096	 0.093
GGTLC1	HGNC:16437	-	0	 0.089	 0.086
GGTLC2	HGNC:18596	-	0	 0.085	 0.086
GGTLC3	HGNC:33426	-	0	 0.082	 0.081
GH1	HGNC:4261	-	0	 0.132	 0.122
GH2	HGNC:4262	-	0	 0.123	 0.128
GHDC	HGNC:24438	-	0	 0.090	 0.085
GHITM	HGNC:17281	-	0	 0.104	 0.093
GHR	HGNC:4263	-	0	 0.196	 0.259
GHRH	HGNC:4265	-	0	 0.103	 0.096
GHRHR	HGNC:4266	-	0	 0.113	 0.107
GHRL	HGNC:18129	-	0	 0.115	 0.097
GHSR	HGNC:4267	-	0	 0.114	 0.105
GID4	HGNC:28453	-	0	 0.098	 0.091
GID8	HGNC:15857	-	0	 0.096	 0.088
GIF	HGNC:4268	-	0	 0.094	 0.088
GIGYF1	HGNC:9126	-	0	 0.092	 0.085
GIGYF2	HGNC:11960	-	0	 0.105	 0.092
GIMAP1	HGNC:23237	-	0	 0.097	 0.093
GIMAP2	HGNC:21789	-	0	 0.091	 0.086
GIMAP4	HGNC:21872	-	0	 0.115	 0.115
GIMAP5	HGNC:18005	-	0	 0.107	 0.114
GIMAP6	HGNC:21918	-	0	 0.106	 0.100
GIMAP7	HGNC:22404	-	0	 0.099	 0.098
GIMAP8	HGNC:21792	-	0	 0.094	 0.105
GIMD1	HGNC:44141	-	0	 0.082	 0.081
GIN1	HGNC:25959	-	0	 0.091	 0.086
GINM1	HGNC:21074	-	0	 0.099	 0.091
GINS1	HGNC:28980	-	0	 0.106	 0.090
GINS2	HGNC:24575	-	0	 0.100	 0.089
GINS3	HGNC:25851	-	0	 0.096	 0.095
GINS4	HGNC:28226	-	0	 0.096	 0.087
GIP	HGNC:4270	-	0	 0.103	 0.097
GIPC1	HGNC:1226	-	0	 0.113	 0.097
GIPC2	HGNC:18177	-	0	 0.100	 0.091
GIPC3	HGNC:18183	-	0	 0.088	 0.083
GIPR	HGNC:4271	-	0	 0.108	 0.098
GIT1	HGNC:4272	-	0	 0.113	 0.103
GIT2	HGNC:4273	-	0	 0.140	 0.140
GJA1	HGNC:4274	-	0	 0.173	 0.151
GJA10	HGNC:16995	-	0	 0.091	 0.086
GJA3	HGNC:4277	-	0	 0.098	 0.092
GJA4	HGNC:4278	-	0	 0.106	 0.105
GJA5	HGNC:4279	-	0	 0.107	 0.109
GJA8	HGNC:4281	-	0	 0.096	 0.092
GJA9	HGNC:19155	-	0	 0.087	 0.084
GJB1	HGNC:4283	-	0	 0.122	 0.118
GJB2	HGNC:4284	-	0	 0.115	 0.112
GJB3	HGNC:4285	-	0	 0.106	 0.093
GJB4	HGNC:4286	-	0	 0.094	 0.086
GJB5	HGNC:4287	-	0	 0.108	 0.088
GJB6	HGNC:4288	-	0	 0.100	 0.088
GJB7	HGNC:16690	-	0	 0.084	 0.081
GJC1	HGNC:4280	-	0	 0.101	 0.093
GJC2	HGNC:17494	-	0	 0.098	 0.106
GJC3	HGNC:17495	-	0	 0.085	 0.082
GJD2	HGNC:19154	-	1	 0.172	 0.113
GJD3	HGNC:19147	-	0	 0.092	 0.094
GJD4	HGNC:23296	-	0	 0.089	 0.082
GK	HGNC:4289	-	0	 0.125	 0.125
GK2	HGNC:4291	-	0	 0.094	 0.085
GK5	HGNC:28635	-	0	 0.090	 0.086
GKAP1	HGNC:17496	-	0	 0.101	 0.099
GKN1	HGNC:23217	-	0	 0.090	 0.091
GKN2	HGNC:24588	-	0	 0.087	 0.084
GLA	HGNC:4296	-	0	 0.134	 0.103
GLB1	HGNC:4298	-	1	 0.323	 0.316
GLB1L	HGNC:28129	-	0	 0.094	 0.102
GLB1L2	HGNC:25129	-	0	 0.095	 0.088
GLB1L3	HGNC:25147	-	0	 0.085	 0.083
GLCCI1	HGNC:18713	-	0	 0.106	 0.096
GLCE	HGNC:17855	-	0	 0.109	 0.092
GLDC	HGNC:4313	-	0	 0.110	 0.099
GLDN	HGNC:29514	-	0	 0.088	 0.092
GLE1	HGNC:4315	-	0	 0.098	 0.093
GLG1	HGNC:4316	-	0	 0.119	 0.109
GLI1	HGNC:4317	-	0	 0.115	 0.102
GLI2	HGNC:4318	-	0	 0.118	 0.117
GLI3	HGNC:4319	-	0	 0.118	 0.117
GLI4	HGNC:4320	-	0	 0.084	 0.086
GLIPR1	HGNC:17001	-	0	 0.119	 0.112
GLIPR1L1	HGNC:28392	-	0	 0.085	 0.086
GLIPR1L2	HGNC:28592	-	0	 0.088	 0.089
GLIPR2	HGNC:18007	-	0	 0.107	 0.090
GLIS1	HGNC:29525	-	0	 0.100	 0.098
GLIS2	HGNC:29450	-	0	 0.102	 0.090
GLIS3	HGNC:28510	-	2	 0.475	 0.417
GLMN	HGNC:14373	-	0	 0.119	 0.099
GLO1	HGNC:4323	-	0	 0.116	 0.108
GLOD4	HGNC:14111	-	0	 0.103	 0.094
GLOD5	HGNC:33358	-	0	 0.085	 0.082
GLP1R	HGNC:4324	-	0	 0.106	 0.100
GLP2R	HGNC:4325	-	0	 0.108	 0.104
GLRA1	HGNC:4326	-	0	 0.109	 0.102
GLRA2	HGNC:4327	-	0	 0.115	 0.111
GLRA3	HGNC:4328	-	0	 0.105	 0.091
GLRA4	HGNC:31715	-	0	 0.084	 0.081
GLRB	HGNC:4329	-	0	 0.111	 0.099
GLRX	HGNC:4330	-	0	 0.141	 0.119
GLRX2	HGNC:16065	-	0	 0.107	 0.091
GLRX3	HGNC:15987	-	0	 0.106	 0.089
GLRX5	HGNC:20134	-	0	 0.100	 0.089
GLS	HGNC:4331	-	0	 0.117	 0.105
GLS2	HGNC:29570	-	0	 0.113	 0.103
GLT1D1	HGNC:26483	-	0	 0.087	 0.085
GLT6D1	HGNC:23671	-	1	 0.172	 0.167
GLT8D1	HGNC:24870	-	0	 0.101	 0.098
GLT8D2	HGNC:24890	-	0	 0.099	 0.104
GLTP	HGNC:24867	-	0	 0.103	 0.091
GLTPD1	HGNC:28116	-	0	 0.098	 0.112
GLTPD2	HGNC:33756	-	0	 0.084	 0.081
GLTSCR1	HGNC:4332	-	0	 0.096	 0.093
GLTSCR1L	HGNC:21111	-	0	 0.099	 0.093
GLTSCR2	HGNC:4333	-	0	 0.106	 0.117
GLUD1	HGNC:4335	-	0	 0.120	 0.119
GLUD2	HGNC:4336	-	0	 0.094	 0.087
GLUL	HGNC:4341	-	0	 0.120	 0.104
GLYAT	HGNC:13734	-	0	 0.101	 0.108
GLYATL1	HGNC:30519	-	0	 0.086	 0.084
GLYATL2	HGNC:24178	-	0	 0.085	 0.086
GLYATL3	HGNC:21349	-	0	 0.082	 0.081
GLYCTK	HGNC:24247	-	0	 0.096	 0.083
GLYR1	HGNC:24434	-	0	 0.098	 0.093
GM2A	HGNC:4367	-	0	 0.118	 0.109
GMCL1	HGNC:23843	-	0	 0.095	 0.092
GMDS	HGNC:4369	-	0	 0.103	 0.098
GMEB1	HGNC:4370	-	0	 0.099	 0.105
GMEB2	HGNC:4371	-	0	 0.099	 0.093
GMFB	HGNC:4373	-	0	 0.117	 0.097
GMFG	HGNC:4374	-	0	 0.121	 0.101
GMIP	HGNC:24852	-	0	 0.112	 0.101
GML	HGNC:4375	-	0	 0.096	 0.095
GMNC	HGNC:40049	-	0	 0.083	 0.081
GMNN	HGNC:17493	-	0	 0.110	 0.093
GMPPA	HGNC:22923	-	0	 0.094	 0.085
GMPPB	HGNC:22932	-	0	 0.101	 0.090
GMPR	HGNC:4376	-	0	 0.117	 0.114
GMPR2	HGNC:4377	-	0	 0.100	 0.093
GMPS	HGNC:4378	-	0	 0.113	 0.098
GNA11	HGNC:4379	-	0	 0.121	 0.102
GNA12	HGNC:4380	-	1	 0.376	 0.325
GNA13	HGNC:4381	-	0	 0.147	 0.099
GNA14	HGNC:4382	-	0	 0.118	 0.102
GNA15	HGNC:4383	-	0	 0.133	 0.131
GNAI1	HGNC:4384	-	0	 0.149	 0.115
GNAI2	HGNC:4385	-	0	 0.141	 0.113
GNAI3	HGNC:4387	-	0	 0.135	 0.101
GNAL	HGNC:4388	-	0	 0.112	 0.100
GNAO1	HGNC:4389	-	0	 0.129	 0.103
GNAQ	HGNC:4390	-	0	 0.157	 0.133
GNAS	HGNC:4392	-	0	 0.156	 0.106
GNAT1	HGNC:4393	-	0	 0.104	 0.091
GNAT2	HGNC:4394	-	1	 0.181	 0.143
GNAT3	HGNC:22800	-	0	 0.087	 0.084
GNAZ	HGNC:4395	-	0	 0.118	 0.115
GNB1	HGNC:4396	-	0	 0.142	 0.104
GNB1L	HGNC:4397	-	0	 0.093	 0.088
GNB2	HGNC:4398	-	0	 0.129	 0.108
GNB2L1	HGNC:4399	-	0	 0.112	 0.132
GNB3	HGNC:4400	-	0	 0.113	 0.096
GNB4	HGNC:20731	-	0	 0.119	 0.098
GNB5	HGNC:4401	-	0	 0.118	 0.111
GNE	HGNC:23657	-	0	 0.110	 0.105
GNG10	HGNC:4402	-	0	 0.115	 0.103
GNG11	HGNC:4403	-	0	 0.138	 0.112
GNG12	HGNC:19663	-	0	 0.135	 0.113
GNG13	HGNC:14131	-	0	 0.099	 0.087
GNG2	HGNC:4404	-	0	 0.113	 0.095
GNG3	HGNC:4405	-	0	 0.111	 0.090
GNG4	HGNC:4407	-	0	 0.123	 0.111
GNG5	HGNC:4408	-	0	 0.113	 0.098
GNG7	HGNC:4410	-	0	 0.120	 0.098
GNG8	HGNC:19664	-	0	 0.102	 0.088
GNGT1	HGNC:4411	-	0	 0.108	 0.091
GNGT2	HGNC:4412	-	0	 0.114	 0.104
GNL1	HGNC:4413	-	0	 0.113	 0.102
GNL2	HGNC:29925	-	0	 0.105	 0.092
GNL3	HGNC:29931	-	1	 0.226	 0.151
GNL3L	HGNC:25553	-	0	 0.092	 0.087
GNLY	HGNC:4414	-	0	 0.113	 0.125
GNMT	HGNC:4415	-	0	 0.106	 0.091
GNPAT	HGNC:4416	-	0	 0.109	 0.103
GNPDA1	HGNC:4417	-	0	 0.110	 0.097
GNPDA2	HGNC:21526	-	1	 0.172	 0.118
GNPNAT1	HGNC:19980	-	0	 0.099	 0.096
GNPTAB	HGNC:29670	-	0	 0.104	 0.097
GNPTG	HGNC:23026	-	0	 0.095	 0.087
GNRH1	HGNC:4419	-	0	 0.106	 0.098
GNRH2	HGNC:4420	-	0	 0.107	 0.114
GNRHR	HGNC:4421	-	0	 0.113	 0.098
GNS	HGNC:4422	-	0	 0.132	 0.111
GOLGA1	HGNC:4424	-	0	 0.099	 0.093
GOLGA2	HGNC:4425	-	0	 0.105	 0.092
GOLGA3	HGNC:4426	-	0	 0.106	 0.096
GOLGA4	HGNC:4427	-	0	 0.118	 0.108
GOLGA5	HGNC:4428	-	0	 0.104	 0.108
GOLGA6A	HGNC:13567	-	0	 0.088	 0.090
GOLGA6B	HGNC:32205	-	0	 0.086	 0.084
GOLGA6C	HGNC:32206	-	0	 0.082	 0.081
GOLGA6D	HGNC:32204	-	0	 0.082	 0.081
GOLGA6L1	HGNC:37444	-	0	 0.082	 0.081
GOLGA6L18	HGNC:49415	-	0	 0.082	 0.081
GOLGA6L19	HGNC:49416	-	0	 0.082	 0.081
GOLGA6L2	HGNC:26695	-	0	 0.086	 0.084
GOLGA6L20	HGNC:49391	-	0	 0.082	 0.081
GOLGA6L4	HGNC:27256	-	0	 0.082	 0.081
GOLGA6L6	HGNC:37225	-	0	 0.082	 0.081
GOLGA6L9	HGNC:37229	-	0	 0.086	 0.082
GOLGA7	HGNC:24876	-	0	 0.106	 0.095
GOLGA7B	HGNC:31668	-	0	 0.089	 0.086
GOLGA8A	HGNC:31972	-	0	 0.109	 0.099
GOLGA8B	HGNC:31973	-	0	 0.095	 0.092
GOLGA8H	HGNC:37443	-	0	 0.090	 0.088
GOLGA8J	HGNC:38650	-	0	 0.083	 0.081
GOLGA8K	HGNC:38652	-	0	 0.083	 0.081
GOLGA8M	HGNC:44404	-	0	 0.083	 0.081
GOLGA8N	HGNC:44405	-	0	 0.082	 0.081
GOLGA8O	HGNC:44406	-	0	 0.082	 0.081
GOLGA8R	HGNC:44407	-	0	 0.082	 0.081
GOLGB1	HGNC:4429	-	0	 0.104	 0.094
GOLIM4	HGNC:15448	-	0	 0.098	 0.091
GOLM1	HGNC:15451	-	0	 0.115	 0.108
GOLPH3	HGNC:15452	-	0	 0.101	 0.095
GOLPH3L	HGNC:24882	-	0	 0.108	 0.092
GOLT1A	HGNC:24766	-	0	 0.090	 0.084
GOLT1B	HGNC:20175	-	0	 0.105	 0.094
GON4L	HGNC:25973	-	0	 0.094	 0.086
GOPC	HGNC:17643	-	0	 0.105	 0.098
GORAB	HGNC:25676	-	0	 0.092	 0.085
GORASP1	HGNC:16769	-	0	 0.097	 0.091
GORASP2	HGNC:17500	-	0	 0.106	 0.092
GOSR1	HGNC:4430	-	0	 0.116	 0.101
GOSR2	HGNC:4431	-	0	 0.106	 0.104
GOT1	HGNC:4432	-	0	 0.117	 0.098
GOT1L1	HGNC:28487	-	0	 0.089	 0.085
GOT2	HGNC:4433	-	0	 0.116	 0.100
GP1BA	HGNC:4439	-	0	 0.119	 0.123
GP1BB	HGNC:4440	-	0	 0.105	 0.105
GP2	HGNC:4441	-	0	 0.097	 0.098
GP5	HGNC:4443	-	0	 0.107	 0.113
GP6	HGNC:14388	-	0	 0.105	 0.116
GP9	HGNC:4444	-	0	 0.110	 0.109
GPA33	HGNC:4445	-	0	 0.111	 0.116
GPAA1	HGNC:4446	-	0	 0.111	 0.099
GPALPP1	HGNC:20298	-	0	 0.087	 0.083
GPAM	HGNC:24865	-	0	 0.109	 0.109
GPANK1	HGNC:13920	-	0	 0.094	 0.095
GPAT2	HGNC:27168	-	0	 0.097	 0.103
GPATCH1	HGNC:24658	-	0	 0.091	 0.087
GPATCH11	HGNC:26768	-	0	 0.089	 0.085
GPATCH2	HGNC:25499	-	0	 0.100	 0.093
GPATCH2L	HGNC:20210	-	0	 0.096	 0.093
GPATCH3	HGNC:25720	-	0	 0.089	 0.098
GPATCH4	HGNC:25982	-	0	 0.094	 0.087
GPATCH8	HGNC:29066	-	0	 0.099	 0.092
GPBAR1	HGNC:19680	-	0	 0.090	 0.087
GPBP1	HGNC:29520	-	0	 0.109	 0.102
GPBP1L1	HGNC:28843	-	0	 0.097	 0.094
GPC1	HGNC:4449	-	0	 0.118	 0.103
GPC2	HGNC:4450	-	0	 0.095	 0.087
GPC3	HGNC:4451	-	0	 0.126	 0.110
GPC4	HGNC:4452	-	0	 0.130	 0.122
GPC5	HGNC:4453	-	0	 0.110	 0.118
GPC6	HGNC:4454	-	0	 0.102	 0.094
GPCPD1	HGNC:26957	-	0	 0.107	 0.114
GPD1	HGNC:4455	-	0	 0.114	 0.128
GPD1L	HGNC:28956	-	0	 0.111	 0.121
GPD2	HGNC:4456	-	0	 0.115	 0.105
GPER1	HGNC:4485	-	0	 0.113	 0.101
GPHA2	HGNC:18054	-	0	 0.089	 0.089
GPHB5	HGNC:18055	-	0	 0.089	 0.089
GPHN	HGNC:15465	-	0	 0.108	 0.097
GPI	HGNC:4458	-	0	 0.111	 0.103
GPIHBP1	HGNC:24945	-	0	 0.087	 0.090
GPKOW	HGNC:30677	-	0	 0.094	 0.097
GPLD1	HGNC:4459	-	0	 0.101	 0.101
GPM6A	HGNC:4460	-	0	 0.120	 0.112
GPM6B	HGNC:4461	-	0	 0.122	 0.110
GPN1	HGNC:17030	-	0	 0.099	 0.088
GPN2	HGNC:25513	-	0	 0.096	 0.102
GPN3	HGNC:30186	-	0	 0.097	 0.090
GPNMB	HGNC:4462	-	0	 0.126	 0.114
GPR1	HGNC:4463	-	0	 0.105	 0.100
GPR101	HGNC:14963	-	0	 0.089	 0.085
GPR107	HGNC:17830	-	0	 0.099	 0.095
GPR108	HGNC:17829	-	0	 0.089	 0.082
GPR110	HGNC:18990	-	0	 0.098	 0.097
GPR111	HGNC:18991	-	0	 0.088	 0.094
GPR112	HGNC:18992	-	0	 0.090	 0.089
GPR113	HGNC:18989	-	0	 0.089	 0.088
GPR114	HGNC:19010	-	0	 0.096	 0.097
GPR115	HGNC:19011	-	0	 0.092	 0.095
GPR116	HGNC:19030	-	0	 0.099	 0.106
GPR119	HGNC:19060	-	0	 0.088	 0.091
GPR12	HGNC:4466	-	0	 0.105	 0.119
GPR123	HGNC:13838	-	0	 0.092	 0.093
GPR124	HGNC:17849	-	0	 0.104	 0.104
GPR125	HGNC:13839	-	0	 0.103	 0.098
GPR126	HGNC:13841	-	0	 0.111	 0.103
GPR128	HGNC:19241	-	0	 0.088	 0.088
GPR132	HGNC:17482	-	0	 0.101	 0.090
GPR133	HGNC:19893	-	0	 0.094	 0.092
GPR135	HGNC:19991	-	0	 0.094	 0.090
GPR137	HGNC:24300	-	0	 0.090	 0.083
GPR137B	HGNC:11862	-	0	 0.121	 0.110
GPR137C	HGNC:25445	-	0	 0.085	 0.081
GPR139	HGNC:19995	-	0	 0.086	 0.085
GPR141	HGNC:19997	-	0	 0.083	 0.081
GPR142	HGNC:20088	-	0	 0.084	 0.083
GPR143	HGNC:20145	-	0	 0.113	 0.097
GPR144	HGNC:18651	-	0	 0.092	 0.100
GPR146	HGNC:21718	-	0	 0.094	 0.088
GPR148	HGNC:23623	-	0	 0.082	 0.081
GPR149	HGNC:23627	-	0	 0.083	 0.082
GPR15	HGNC:4469	-	0	 0.108	 0.115
GPR150	HGNC:23628	-	0	 0.090	 0.084
GPR151	HGNC:23624	-	0	 0.083	 0.081
GPR152	HGNC:23622	-	0	 0.086	 0.085
GPR153	HGNC:23618	-	0	 0.097	 0.088
GPR155	HGNC:22951	-	0	 0.096	 0.093
GPR156	HGNC:20844	-	0	 0.087	 0.086
GPR157	HGNC:23687	-	0	 0.094	 0.090
GPR158	HGNC:23689	-	0	 0.090	 0.085
GPR160	HGNC:23693	-	0	 0.096	 0.106
GPR161	HGNC:23694	-	0	 0.095	 0.090
GPR162	HGNC:16693	-	0	 0.095	 0.089
GPR17	HGNC:4471	-	0	 0.109	 0.107
GPR171	HGNC:30057	-	0	 0.117	 0.114
GPR173	HGNC:18186	-	0	 0.094	 0.099
GPR174	HGNC:30245	-	0	 0.090	 0.091
GPR176	HGNC:32370	-	0	 0.102	 0.113
GPR179	HGNC:31371	-	0	 0.087	 0.086
GPR18	HGNC:4472	-	0	 0.131	 0.113
GPR180	HGNC:28899	-	0	 0.095	 0.089
GPR182	HGNC:13708	-	0	 0.099	 0.103
GPR183	HGNC:3128	-	0	 0.144	 0.159
GPR19	HGNC:4473	-	0	 0.104	 0.102
GPR20	HGNC:4475	-	0	 0.097	 0.108
GPR21	HGNC:4476	-	0	 0.098	 0.103
GPR22	HGNC:4477	-	0	 0.099	 0.097
GPR25	HGNC:4480	-	0	 0.095	 0.093
GPR26	HGNC:4481	-	0	 0.089	 0.093
GPR27	HGNC:4482	-	0	 0.098	 0.090
GPR3	HGNC:4484	-	0	 0.117	 0.098
GPR31	HGNC:4486	-	0	 0.096	 0.096
GPR32	HGNC:4487	-	0	 0.092	 0.093
GPR33	HGNC:4489	-	0	 0.084	 0.082
GPR34	HGNC:4490	-	0	 0.099	 0.098
GPR35	HGNC:4492	-	2	 1.332	 0.905
GPR37	HGNC:4494	-	0	 0.124	 0.105
GPR37L1	HGNC:14923	-	0	 0.096	 0.089
GPR39	HGNC:4496	-	0	 0.105	 0.103
GPR4	HGNC:4497	-	0	 0.104	 0.102
GPR42	HGNC:4500	-	0	 0.088	 0.090
GPR45	HGNC:4503	-	0	 0.100	 0.097
GPR50	HGNC:4506	-	0	 0.104	 0.095
GPR52	HGNC:4508	-	0	 0.092	 0.094
GPR55	HGNC:4511	-	0	 0.096	 0.094
GPR56	HGNC:4512	-	0	 0.123	 0.127
GPR6	HGNC:4515	-	0	 0.098	 0.095
GPR61	HGNC:13300	-	0	 0.089	 0.084
GPR62	HGNC:13301	-	0	 0.086	 0.086
GPR63	HGNC:13302	-	0	 0.094	 0.091
GPR64	HGNC:4516	-	0	 0.100	 0.105
GPR65	HGNC:4517	-	2	 1.034	 0.519
GPR68	HGNC:4519	-	0	 0.115	 0.136
GPR75	HGNC:4526	-	0	 0.097	 0.097
GPR78	HGNC:4528	-	0	 0.084	 0.083
GPR82	HGNC:4533	-	0	 0.086	 0.084
GPR83	HGNC:4523	-	0	 0.100	 0.110
GPR84	HGNC:4535	-	0	 0.099	 0.090
GPR85	HGNC:4536	-	0	 0.105	 0.113
GPR87	HGNC:4538	-	0	 0.096	 0.085
GPR88	HGNC:4539	-	0	 0.099	 0.090
GPR89A	HGNC:31984	-	0	 0.091	 0.084
GPR89B	HGNC:13840	-	0	 0.087	 0.086
GPR89C	HGNC:31985	-	0	 0.083	 0.082
GPR97	HGNC:13728	-	0	 0.101	 0.091
GPR98	HGNC:17416	-	0	 0.101	 0.106
GPRASP1	HGNC:24834	-	0	 0.107	 0.107
GPRASP2	HGNC:25169	-	0	 0.101	 0.093
GPRC5A	HGNC:9836	-	0	 0.112	 0.107
GPRC5B	HGNC:13308	-	1	 0.231	 0.159
GPRC5C	HGNC:13309	-	0	 0.113	 0.109
GPRC5D	HGNC:13310	-	0	 0.094	 0.087
GPRC6A	HGNC:18510	-	0	 0.089	 0.090
GPRIN1	HGNC:24835	-	0	 0.088	 0.083
GPRIN2	HGNC:23730	-	0	 0.093	 0.083
GPRIN3	HGNC:27733	-	0	 0.100	 0.104
GPS1	HGNC:4549	-	0	 0.104	 0.089
GPS2	HGNC:4550	-	0	 0.104	 0.092
GPSM1	HGNC:17858	-	0	 0.094	 0.092
GPSM2	HGNC:29501	-	0	 0.110	 0.096
GPSM3	HGNC:13945	-	1	 0.343	 0.372
GPT	HGNC:4552	-	0	 0.101	 0.099
GPT2	HGNC:18062	-	0	 0.096	 0.093
GPX1	HGNC:4553	-	0	 0.139	 0.115
GPX2	HGNC:4554	-	0	 0.111	 0.102
GPX3	HGNC:4555	-	0	 0.127	 0.104
GPX4	HGNC:4556	-	0	 0.105	 0.091
GPX5	HGNC:4557	-	0	 0.089	 0.083
GPX6	HGNC:4558	-	0	 0.087	 0.082
GPX7	HGNC:4559	-	0	 0.102	 0.096
GPX8	HGNC:33100	-	0	 0.094	 0.087
GRAMD1A	HGNC:29305	-	0	 0.100	 0.094
GRAMD1B	HGNC:29214	-	1	 0.225	 0.176
GRAMD1C	HGNC:25252	-	0	 0.096	 0.097
GRAMD2	HGNC:27287	-	0	 0.090	 0.084
GRAMD3	HGNC:24911	-	0	 0.108	 0.104
GRAMD4	HGNC:29113	-	0	 0.105	 0.101
GRAP	HGNC:4562	-	0	 0.109	 0.101
GRAP2	HGNC:4563	-	0	 0.134	 0.118
GRAPL	HGNC:37240	-	0	 0.083	 0.081
GRASP	HGNC:18707	-	0	 0.099	 0.087
GRB10	HGNC:4564	-	0	 0.148	 0.120
GRB14	HGNC:4565	-	1	 0.227	 0.258
GRB2	HGNC:4566	-	0	 0.319	 0.293
GRB7	HGNC:4567	-	0	 0.126	 0.125
GREB1	HGNC:24885	-	1	 0.229	 0.174
GREB1L	HGNC:31042	-	0	 0.094	 0.091
GREM1	HGNC:2001	-	0	 0.127	 0.107
GREM2	HGNC:17655	-	0	 0.112	 0.104
GRHL1	HGNC:17923	-	1	 0.184	 0.201
GRHL2	HGNC:2799	-	0	 0.106	 0.092
GRHL3	HGNC:25839	-	0	 0.099	 0.099
GRHPR	HGNC:4570	-	0	 0.110	 0.093
GRIA1	HGNC:4571	-	0	 0.134	 0.106
GRIA2	HGNC:4572	-	0	 0.129	 0.105
GRIA3	HGNC:4573	-	0	 0.128	 0.104
GRIA4	HGNC:4574	-	1	 0.175	 0.112
