gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
FBXL19	HGNC:25300	-	1	 0.345	 0.219
FBXL2	HGNC:13598	-	0	 0.103	 0.089
FBXL20	HGNC:24679	-	0	 0.098	 0.086
FBXL21	HGNC:13600	-	0	 0.087	 0.082
FBXL22	HGNC:27537	-	0	 0.089	 0.082
FBXL3	HGNC:13599	-	0	 0.104	 0.087
FBXL4	HGNC:13601	-	0	 0.097	 0.090
FBXL5	HGNC:13602	-	0	 0.113	 0.093
FBXL6	HGNC:13603	-	0	 0.097	 0.098
FBXL7	HGNC:13604	-	0	 0.106	 0.090
FBXL8	HGNC:17875	-	0	 0.095	 0.089
FBXO10	HGNC:13589	-	0	 0.088	 0.080
FBXO11	HGNC:13590	-	0	 0.119	 0.087
FBXO15	HGNC:13617	-	0	 0.092	 0.083
FBXO16	HGNC:13618	-	0	 0.094	 0.090
FBXO17	HGNC:18754	-	0	 0.096	 0.090
FBXO18	HGNC:13620	-	0	 0.097	 0.087
FBXO2	HGNC:13581	-	0	 0.115	 0.092
FBXO21	HGNC:13592	-	0	 0.105	 0.089
FBXO22	HGNC:13593	-	0	 0.100	 0.088
FBXO24	HGNC:13595	-	0	 0.095	 0.089
FBXO25	HGNC:13596	-	0	 0.095	 0.083
FBXO27	HGNC:18753	-	0	 0.095	 0.087
FBXO28	HGNC:29046	-	0	 0.100	 0.086
FBXO3	HGNC:13582	-	0	 0.110	 0.087
FBXO30	HGNC:15600	-	0	 0.096	 0.082
FBXO31	HGNC:16510	-	0	 0.093	 0.085
FBXO32	HGNC:16731	-	0	 0.105	 0.094
FBXO33	HGNC:19833	-	0	 0.105	 0.088
FBXO34	HGNC:20201	-	0	 0.102	 0.088
FBXO36	HGNC:27020	-	0	 0.092	 0.082
FBXO38	HGNC:28844	-	0	 0.092	 0.085
FBXO39	HGNC:28565	-	0	 0.087	 0.084
FBXO4	HGNC:13583	-	0	 0.106	 0.085
FBXO40	HGNC:29816	-	0	 0.093	 0.083
FBXO41	HGNC:29409	-	0	 0.092	 0.094
FBXO42	HGNC:29249	-	0	 0.097	 0.083
FBXO43	HGNC:28521	-	0	 0.090	 0.092
FBXO44	HGNC:24847	-	0	 0.095	 0.085
FBXO45	HGNC:29148	-	0	 0.093	 0.082
FBXO46	HGNC:25069	-	0	 0.094	 0.080
FBXO47	HGNC:31969	-	0	 0.083	 0.080
FBXO48	HGNC:33857	-	0	 0.084	 0.080
FBXO5	HGNC:13584	-	0	 0.113	 0.094
FBXO6	HGNC:13585	-	0	 0.115	 0.098
FBXO7	HGNC:13586	-	0	 0.108	 0.099
FBXO8	HGNC:13587	-	0	 0.101	 0.086
FBXO9	HGNC:13588	-	0	 0.103	 0.090
FBXW10	HGNC:1211	-	0	 0.088	 0.083
FBXW11	HGNC:13607	-	0	 0.135	 0.096
FBXW12	HGNC:20729	-	0	 0.092	 0.088
FBXW2	HGNC:13608	-	0	 0.103	 0.093
FBXW4	HGNC:10847	-	0	 0.107	 0.089
FBXW5	HGNC:13613	-	0	 0.093	 0.088
FBXW7	HGNC:16712	-	0	 0.133	 0.096
FBXW8	HGNC:13597	-	0	 0.110	 0.092
FBXW9	HGNC:28136	-	0	 0.098	 0.090
FCAMR	HGNC:24692	-	0	 0.090	 0.082
FCAR	HGNC:3608	-	0	 0.110	 0.090
FCER1A	HGNC:3609	-	0	 0.119	 0.101
FCER1G	HGNC:3611	-	0	 0.150	 0.107
FCER2	HGNC:3612	-	0	 0.144	 0.098
FCF1	HGNC:20220	-	0	 0.089	 0.084
FCGBP	HGNC:13572	-	0	 0.104	 0.093
FCGR1A	HGNC:3613	-	0	 0.148	 0.103
FCGR1B	HGNC:3614	-	0	 0.107	 0.087
FCGR2A	HGNC:3616	-	2	 1.676	 0.573
FCGR2B	HGNC:3618	-	0	 0.180	 0.140
FCGR2C	HGNC:15626	-	0	 0.112	 0.093
FCGR3A	HGNC:3619	-	0	 0.131	 0.118
FCGR3B	HGNC:3620	-	0	 0.122	 0.117
FCGRT	HGNC:3621	-	0	 0.128	 0.101
FCHO1	HGNC:29002	-	0	 0.100	 0.089
FCHO2	HGNC:25180	-	0	 0.099	 0.085
FCHSD1	HGNC:25463	-	0	 0.091	 0.091
FCHSD2	HGNC:29114	-	0	 0.115	 0.095
FCN1	HGNC:3623	-	0	 0.125	 0.093
FCN2	HGNC:3624	-	0	 0.103	 0.085
FCN3	HGNC:3625	-	0	 0.097	 0.083
FCRL1	HGNC:18509	-	0	 0.096	 0.092
FCRL2	HGNC:14875	-	0	 0.107	 0.097
FCRL3	HGNC:18506	+ HC-P	0	 0.384	 0.102
FCRL4	HGNC:18507	-	0	 0.087	 0.084
FCRL5	HGNC:18508	-	0	 0.088	 0.083
FCRL6	HGNC:31910	-	0	 0.082	 0.083
FCRLA	HGNC:18504	-	0	 0.101	 0.101
FCRLB	HGNC:26431	-	0	 0.090	 0.085
FDCSP	HGNC:19215	-	0	 0.089	 0.092
FDFT1	HGNC:3629	-	0	 0.127	 0.103
FDPS	HGNC:3631	-	0	 0.115	 0.095
FDX1	HGNC:3638	-	0	 0.106	 0.089
FDX1L	HGNC:30546	-	0	 0.089	 0.082
FDXACB1	HGNC:25110	-	0	 0.085	 0.081
FDXR	HGNC:3642	-	0	 0.110	 0.092
FECH	HGNC:3647	-	0	 0.103	 0.091
FEM1A	HGNC:16934	-	0	 0.105	 0.085
FEM1B	HGNC:3649	-	0	 0.100	 0.086
FEM1C	HGNC:16933	-	0	 0.108	 0.090
FEN1	HGNC:3650	-	0	 0.121	 0.096
FER	HGNC:3655	-	0	 0.112	 0.089
FER1L5	HGNC:19044	-	0	 0.083	 0.085
FER1L6	HGNC:28065	-	0	 0.084	 0.085
FERD3L	HGNC:16660	-	0	 0.097	 0.086
FERMT1	HGNC:15889	-	0	 0.096	 0.088
FERMT2	HGNC:15767	-	0	 0.120	 0.086
FERMT3	HGNC:23151	-	0	 0.104	 0.094
FES	HGNC:3657	-	0	 0.134	 0.096
FETUB	HGNC:3658	-	0	 0.099	 0.087
FEV	HGNC:18562	-	0	 0.109	 0.090
FEZ1	HGNC:3659	-	0	 0.123	 0.097
FEZ2	HGNC:3660	-	0	 0.117	 0.091
FEZF1	HGNC:22788	-	0	 0.085	 0.082
FEZF2	HGNC:13506	-	0	 0.099	 0.088
FFAR1	HGNC:4498	-	0	 0.093	 0.105
FFAR2	HGNC:4501	-	0	 0.117	 0.133
FFAR3	HGNC:4499	-	0	 0.099	 0.102
FFAR4	HGNC:19061	-	0	 0.093	 0.090
FGA	HGNC:3661	-	0	 0.128	 0.094
FGB	HGNC:3662	-	0	 0.126	 0.094
FGD1	HGNC:3663	-	0	 0.118	 0.091
FGD2	HGNC:3664	-	0	 0.108	 0.095
FGD3	HGNC:16027	-	0	 0.100	 0.091
FGD4	HGNC:19125	-	0	 0.112	 0.094
FGD5	HGNC:19117	-	0	 0.099	 0.084
FGD6	HGNC:21740	-	0	 0.112	 0.087
FGF1	HGNC:3665	-	0	 0.134	 0.097
FGF10	HGNC:3666	-	0	 0.136	 0.096
FGF11	HGNC:3667	-	0	 0.110	 0.092
FGF12	HGNC:3668	-	0	 0.122	 0.090
FGF13	HGNC:3670	-	0	 0.134	 0.098
FGF14	HGNC:3671	-	0	 0.107	 0.093
FGF16	HGNC:3672	-	0	 0.104	 0.094
FGF17	HGNC:3673	-	0	 0.118	 0.098
FGF18	HGNC:3674	-	0	 0.124	 0.098
FGF19	HGNC:3675	-	0	 0.108	 0.100
FGF2	HGNC:3676	-	0	 0.140	 0.100
FGF20	HGNC:3677	-	0	 0.112	 0.093
FGF21	HGNC:3678	-	0	 0.105	 0.093
FGF22	HGNC:3679	-	0	 0.100	 0.094
FGF23	HGNC:3680	-	0	 0.103	 0.092
FGF3	HGNC:3681	-	0	 0.121	 0.102
FGF4	HGNC:3682	-	0	 0.120	 0.101
FGF5	HGNC:3683	-	0	 0.127	 0.097
FGF6	HGNC:3684	-	0	 0.126	 0.103
FGF7	HGNC:3685	-	0	 0.142	 0.111
FGF8	HGNC:3686	-	0	 0.111	 0.090
FGF9	HGNC:3687	-	0	 0.154	 0.111
FGFBP1	HGNC:19695	-	0	 0.114	 0.096
FGFBP2	HGNC:29451	-	0	 0.090	 0.094
FGFBP3	HGNC:23428	-	0	 0.088	 0.083
FGFR1	HGNC:3688	-	0	 0.171	 0.114
FGFR1OP	HGNC:17012	± HC-S	0	 0.102	 0.101
FGFR1OP2	HGNC:23098	-	0	 0.097	 0.087
FGFR2	HGNC:3689	-	1	 0.256	 0.146
FGFR3	HGNC:3690	-	0	 0.165	 0.105
FGFR4	HGNC:3691	-	0	 0.134	 0.103
FGFRL1	HGNC:3693	-	0	 0.094	 0.083
FGG	HGNC:3694	-	0	 0.120	 0.087
FGGY	HGNC:25610	-	0	 0.094	 0.084
FGL1	HGNC:3695	-	0	 0.103	 0.085
FGL2	HGNC:3696	-	0	 0.132	 0.099
FGR	HGNC:3697	-	0	 0.154	 0.112
FH	HGNC:3700	-	0	 0.118	 0.094
FHAD1	HGNC:29408	-	0	 0.087	 0.083
FHDC1	HGNC:29363	-	0	 0.094	 0.087
FHIT	HGNC:3701	-	0	 0.114	 0.098
FHL1	HGNC:3702	-	0	 0.130	 0.096
FHL2	HGNC:3703	-	0	 0.141	 0.096
FHL3	HGNC:3704	-	0	 0.111	 0.090
FHL5	HGNC:17371	-	1	 0.166	 0.111
FHOD1	HGNC:17905	-	0	 0.106	 0.084
FHOD3	HGNC:26178	-	0	 0.102	 0.087
FIBCD1	HGNC:25922	-	0	 0.090	 0.083
FIBIN	HGNC:33747	-	0	 0.092	 0.084
FIBP	HGNC:3705	-	0	 0.105	 0.091
FICD	HGNC:18416	-	0	 0.097	 0.084
FIG4	HGNC:16873	-	0	 0.104	 0.088
FIGF	HGNC:3708	-	0	 0.127	 0.092
FIGLA	HGNC:24669	-	0	 0.088	 0.080
FIGN	HGNC:13285	-	0	 0.100	 0.085
FIGNL1	HGNC:13286	-	0	 0.095	 0.088
FIGNL2	HGNC:13287	-	0	 0.084	 0.080
FILIP1	HGNC:21015	-	0	 0.096	 0.087
FILIP1L	HGNC:24589	-	0	 0.103	 0.088
FIP1L1	HGNC:19124	-	0	 0.098	 0.086
FIS1	HGNC:21689	-	0	 0.111	 0.089
FITM1	HGNC:33714	-	0	 0.092	 0.085
FITM2	HGNC:16135	-	0	 0.088	 0.082
FIZ1	HGNC:25917	-	0	 0.092	 0.083
FJX1	HGNC:17166	-	0	 0.118	 0.087
FKBP10	HGNC:18169	-	0	 0.097	 0.084
FKBP11	HGNC:18624	-	0	 0.109	 0.094
FKBP14	HGNC:18625	-	0	 0.097	 0.087
FKBP15	HGNC:23397	-	0	 0.097	 0.088
FKBP1A	HGNC:3711	-	0	 0.139	 0.103
FKBP1B	HGNC:3712	-	0	 0.103	 0.084
FKBP2	HGNC:3718	-	0	 0.111	 0.097
FKBP3	HGNC:3719	-	0	 0.107	 0.090
FKBP4	HGNC:3720	-	0	 0.122	 0.095
FKBP5	HGNC:3721	-	0	 0.132	 0.099
FKBP6	HGNC:3722	-	0	 0.097	 0.087
FKBP7	HGNC:3723	-	0	 0.092	 0.086
FKBP8	HGNC:3724	-	0	 0.110	 0.090
FKBP9	HGNC:3725	-	0	 0.106	 0.093
FKBP9L	HGNC:23568	-	0	 0.083	 0.082
FKBPL	HGNC:13949	-	0	 0.097	 0.092
FKRP	HGNC:17997	-	0	 0.092	 0.083
FKTN	HGNC:3622	-	0	 0.097	 0.091
FLAD1	HGNC:24671	-	0	 0.095	 0.084
FLCN	HGNC:27310	-	0	 0.094	 0.083
FLG	HGNC:3748	-	1	 0.283	 0.331
FLG2	HGNC:33276	-	0	 0.085	 0.080
FLI1	HGNC:3749	-	0	 0.131	 0.100
FLII	HGNC:3750	-	0	 0.103	 0.089
FLNA	HGNC:3754	-	0	 0.149	 0.107
FLNB	HGNC:3755	-	0	 0.140	 0.128
FLNC	HGNC:3756	-	0	 0.115	 0.087
FLOT1	HGNC:3757	-	0	 0.129	 0.095
FLOT2	HGNC:3758	-	0	 0.112	 0.095
FLRT1	HGNC:3760	-	0	 0.094	 0.094
FLRT2	HGNC:3761	-	0	 0.106	 0.093
FLRT3	HGNC:3762	-	0	 0.107	 0.086
FLT1	HGNC:3763	-	0	 0.179	 0.112
FLT3	HGNC:3765	-	0	 0.156	 0.113
FLT3LG	HGNC:3766	-	0	 0.130	 0.096
FLT4	HGNC:3767	-	0	 0.131	 0.105
FLVCR1	HGNC:24682	-	0	 0.097	 0.085
FLVCR2	HGNC:20105	-	0	 0.101	 0.086
FLYWCH1	HGNC:25404	-	0	 0.090	 0.082
FLYWCH2	HGNC:25178	-	0	 0.092	 0.085
FMN1	HGNC:3768	-	0	 0.091	 0.085
FMN2	HGNC:14074	-	0	 0.095	 0.093
FMNL1	HGNC:1212	-	0	 0.110	 0.092
FMNL2	HGNC:18267	-	0	 0.110	 0.088
FMNL3	HGNC:23698	-	0	 0.097	 0.085
FMO1	HGNC:3769	-	0	 0.100	 0.093
FMO2	HGNC:3770	-	0	 0.098	 0.085
FMO3	HGNC:3771	-	0	 0.102	 0.087
FMO4	HGNC:3772	-	0	 0.095	 0.088
FMO5	HGNC:3773	-	0	 0.102	 0.085
FMOD	HGNC:3774	-	0	 0.120	 0.093
FMR1	HGNC:3775	-	0	 0.121	 0.094
FMR1NB	HGNC:26372	-	0	 0.087	 0.083
FN1	HGNC:3778	-	0	 0.182	 0.132
FN3K	HGNC:24822	-	0	 0.088	 0.082
FN3KRP	HGNC:25700	-	0	 0.091	 0.082
FNBP1	HGNC:17069	-	0	 0.117	 0.096
FNBP1L	HGNC:20851	-	0	 0.115	 0.088
FNBP4	HGNC:19752	-	0	 0.111	 0.094
FNDC1	HGNC:21184	-	0	 0.093	 0.083
FNDC3A	HGNC:20296	-	0	 0.114	 0.089
FNDC3B	HGNC:24670	-	0	 0.113	 0.085
FNDC4	HGNC:20239	-	0	 0.093	 0.084
FNDC5	HGNC:20240	-	0	 0.093	 0.084
FNDC7	HGNC:26668	-	0	 0.086	 0.087
FNDC8	HGNC:25286	-	0	 0.093	 0.083
FNDC9	HGNC:33547	-	0	 0.088	 0.082
FNIP1	HGNC:29418	-	0	 0.093	 0.082
FNIP2	HGNC:29280	-	0	 0.093	 0.083
FNTA	HGNC:3782	-	0	 0.118	 0.093
FNTB	HGNC:3785	-	0	 0.104	 0.090
FOCAD	HGNC:23377	-	0	 0.093	 0.089
FOLH1	HGNC:3788	-	0	 0.098	 0.087
FOLH1B	HGNC:13636	-	0	 0.089	 0.080
FOLR1	HGNC:3791	-	0	 0.120	 0.099
FOLR2	HGNC:3793	-	0	 0.109	 0.085
FOLR3	HGNC:3795	-	0	 0.099	 0.083
FOLR4	HGNC:32565	-	0	 0.093	 0.099
FOPNL	HGNC:26435	-	0	 0.092	 0.083
FOS	HGNC:3796	-	0	 0.331	 0.121
FOSB	HGNC:3797	-	0	 0.138	 0.099
FOSL1	HGNC:13718	-	0	 0.167	 0.095
FOSL2	HGNC:3798	-	1	 0.622	 0.687
FOXA1	HGNC:5021	-	0	 0.116	 0.083
FOXA2	HGNC:5022	-	0	 0.157	 0.087
FOXA3	HGNC:5023	-	0	 0.154	 0.086
FOXB1	HGNC:3799	-	0	 0.100	 0.084
FOXB2	HGNC:23315	-	0	 0.087	 0.081
FOXC1	HGNC:3800	-	0	 0.113	 0.089
FOXC2	HGNC:3801	-	0	 0.101	 0.083
FOXD1	HGNC:3802	-	0	 0.106	 0.088
FOXD2	HGNC:3803	-	0	 0.096	 0.083
FOXD3	HGNC:3804	-	0	 0.111	 0.091
FOXD4	HGNC:3805	-	0	 0.089	 0.081
FOXD4L1	HGNC:18521	-	0	 0.088	 0.082
FOXD4L2	HGNC:24813	-	0	 0.082	 0.080
FOXD4L3	HGNC:18523	-	0	 0.085	 0.080
FOXD4L4	HGNC:23762	-	0	 0.085	 0.080
FOXD4L5	HGNC:18522	-	0	 0.082	 0.080
FOXD4L6	HGNC:31986	-	0	 0.083	 0.080
FOXE1	HGNC:3806	-	2	 0.707	 1.243
FOXE3	HGNC:3808	-	0	 0.096	 0.083
FOXF1	HGNC:3809	-	1	 0.370	 0.193
FOXF2	HGNC:3810	-	0	 0.121	 0.088
FOXG1	HGNC:3811	-	0	 0.125	 0.087
FOXH1	HGNC:3814	-	0	 0.113	 0.092
FOXI1	HGNC:3815	-	0	 0.095	 0.086
FOXI2	HGNC:32448	-	0	 0.085	 0.082
FOXI3	HGNC:35123	-	0	 0.082	 0.080
FOXJ1	HGNC:3816	-	0	 0.106	 0.088
FOXJ2	HGNC:24818	-	0	 0.106	 0.086
FOXJ3	HGNC:29178	-	0	 0.104	 0.092
FOXK1	HGNC:23480	-	0	 0.093	 0.082
FOXK2	HGNC:6036	-	0	 0.112	 0.089
FOXL1	HGNC:3817	-	0	 0.095	 0.081
FOXL2	HGNC:1092	-	0	 0.109	 0.092
FOXM1	HGNC:3818	-	0	 0.115	 0.090
FOXN1	HGNC:12765	-	0	 0.099	 0.087
FOXN2	HGNC:5281	-	0	 0.099	 0.081
FOXN3	HGNC:1928	-	0	 0.141	 0.106
FOXN4	HGNC:21399	-	0	 0.087	 0.080
FOXO1	HGNC:3819	-	0	 0.184	 0.122
FOXO3	HGNC:3821	-	0	 0.181	 0.117
FOXO4	HGNC:7139	-	0	 0.147	 0.115
FOXO6	HGNC:24814	-	0	 0.086	 0.081
FOXP1	HGNC:3823	-	0	 0.132	 0.104
FOXP2	HGNC:13875	-	0	 0.111	 0.094
FOXP3	HGNC:6106	-	0	 0.138	 0.095
FOXP4	HGNC:20842	-	0	 0.095	 0.092
FOXQ1	HGNC:20951	-	0	 0.099	 0.087
FOXR1	HGNC:29980	-	0	 0.084	 0.080
FOXR2	HGNC:30469	-	0	 0.084	 0.080
FOXRED1	HGNC:26927	-	0	 0.093	 0.084
FOXRED2	HGNC:26264	-	0	 0.092	 0.082
FOXS1	HGNC:3735	-	0	 0.096	 0.081
FPGS	HGNC:3824	-	0	 0.100	 0.088
FPGT	HGNC:3825	-	0	 0.095	 0.083
FPR1	HGNC:3826	-	0	 0.138	 0.121
FPR2	HGNC:3827	-	0	 0.126	 0.119
FPR3	HGNC:3828	-	0	 0.112	 0.105
FRA10AC1	HGNC:1162	-	0	 0.096	 0.088
FRAS1	HGNC:19185	-	0	 0.103	 0.085
FRAT1	HGNC:3944	-	0	 0.110	 0.093
FRAT2	HGNC:16048	-	0	 0.108	 0.087
FREM1	HGNC:23399	-	0	 0.087	 0.081
FREM2	HGNC:25396	-	0	 0.088	 0.086
FREM3	HGNC:25172	-	0	 0.084	 0.080
FRG1	HGNC:3954	-	0	 0.092	 0.086
FRG2	HGNC:19136	-	0	 0.082	 0.080
FRG2B	HGNC:33518	-	0	 0.082	 0.080
FRG2C	HGNC:33626	-	0	 0.083	 0.080
FRK	HGNC:3955	-	0	 0.102	 0.090
FRMD1	HGNC:21240	-	0	 0.089	 0.089
FRMD3	HGNC:24125	-	0	 0.090	 0.084
FRMD4A	HGNC:25491	-	0	 0.110	 0.095
FRMD4B	HGNC:24886	-	0	 0.109	 0.094
FRMD5	HGNC:28214	-	0	 0.102	 0.091
FRMD6	HGNC:19839	-	0	 0.109	 0.088
FRMD7	HGNC:8079	-	0	 0.086	 0.080
FRMD8	HGNC:25462	-	0	 0.094	 0.083
FRMPD1	HGNC:29159	-	0	 0.095	 0.084
FRMPD2	HGNC:28572	-	0	 0.087	 0.080
FRMPD3	HGNC:29382	-	0	 0.085	 0.082
FRMPD4	HGNC:29007	-	0	 0.092	 0.082
FRRS1	HGNC:27622	-	0	 0.092	 0.086
FRRS1L	HGNC:1362	-	0	 0.084	 0.083
FRS2	HGNC:16971	-	0	 0.117	 0.103
FRS3	HGNC:16970	-	0	 0.097	 0.094
FRY	HGNC:20367	-	0	 0.113	 0.090
FRYL	HGNC:29127	-	0	 0.106	 0.092
FRZB	HGNC:3959	-	0	 0.116	 0.091
FSBP	HGNC:43653	-	0	 0.082	 0.080
FSCB	HGNC:20494	-	0	 0.088	 0.084
FSCN1	HGNC:11148	-	0	 0.128	 0.094
FSCN2	HGNC:3960	-	0	 0.100	 0.083
FSCN3	HGNC:3961	-	0	 0.087	 0.083
FSD1	HGNC:13745	-	0	 0.093	 0.086
FSD1L	HGNC:13753	-	0	 0.100	 0.085
FSD2	HGNC:18024	-	0	 0.086	 0.081
FSHB	HGNC:3964	-	0	 0.103	 0.150
FSHR	HGNC:3969	-	1	 0.267	 0.409
FSIP1	HGNC:21674	-	0	 0.088	 0.082
FSIP2	HGNC:21675	-	0	 0.088	 0.081
FST	HGNC:3971	-	0	 0.139	 0.096
FSTL1	HGNC:3972	-	0	 0.136	 0.094
FSTL3	HGNC:3973	-	0	 0.107	 0.095
FSTL4	HGNC:21389	-	0	 0.094	 0.084
FSTL5	HGNC:21386	-	0	 0.097	 0.090
FTCD	HGNC:3974	-	0	 0.102	 0.084
FTCDNL1	HGNC:48661	-	1	 0.190	 0.146
FTH1	HGNC:3976	-	0	 0.137	 0.095
FTHL17	HGNC:3987	-	0	 0.089	 0.081
FTL	HGNC:3999	-	0	 0.124	 0.096
FTMT	HGNC:17345	-	0	 0.089	 0.087
FTO	HGNC:24678	-	5	 1.021	 0.875
FTSJ1	HGNC:13254	-	0	 0.100	 0.093
FTSJ2	HGNC:16352	-	0	 0.092	 0.086
FTSJ3	HGNC:17136	-	0	 0.093	 0.083
FUBP1	HGNC:4004	-	0	 0.112	 0.096
FUBP3	HGNC:4005	-	0	 0.100	 0.089
FUCA1	HGNC:4006	-	0	 0.124	 0.095
FUCA2	HGNC:4008	-	0	 0.097	 0.091
FUK	HGNC:29500	-	0	 0.088	 0.081
FUNDC1	HGNC:28746	-	0	 0.095	 0.088
FUNDC2	HGNC:24925	-	0	 0.092	 0.083
FUOM	HGNC:24733	-	0	 0.090	 0.085
FURIN	HGNC:8568	-	0	 0.158	 0.106
FUS	HGNC:4010	-	0	 0.119	 0.097
FUT1	HGNC:4012	-	0	 0.114	 0.116
FUT10	HGNC:19234	-	0	 0.100	 0.086
FUT11	HGNC:19233	-	0	 0.096	 0.084
FUT2	HGNC:4013	-	1	 0.318	 0.253
FUT3	HGNC:4014	-	0	 0.097	 0.131
FUT4	HGNC:4015	-	0	 0.136	 0.138
FUT5	HGNC:4016	-	0	 0.102	 0.126
FUT6	HGNC:4017	-	0	 0.104	 0.129
FUT7	HGNC:4018	-	0	 0.127	 0.134
FUT8	HGNC:4019	-	0	 0.126	 0.092
FUT9	HGNC:4020	-	0	 0.108	 0.115
FUZ	HGNC:26219	-	0	 0.097	 0.104
FXN	HGNC:3951	-	0	 0.107	 0.095
FXR1	HGNC:4023	-	0	 0.117	 0.096
FXR2	HGNC:4024	-	0	 0.114	 0.101
FXYD1	HGNC:4025	-	0	 0.120	 0.094
FXYD2	HGNC:4026	-	0	 0.110	 0.089
FXYD3	HGNC:4027	-	0	 0.111	 0.090
FXYD4	HGNC:4028	-	0	 0.091	 0.087
FXYD5	HGNC:4029	-	0	 0.109	 0.094
FXYD6	HGNC:4030	-	0	 0.114	 0.090
FXYD7	HGNC:4034	-	0	 0.099	 0.086
FYB	HGNC:4036	-	0	 0.164	 0.120
FYCO1	HGNC:14673	-	0	 0.103	 0.088
FYN	HGNC:4037	-	0	 0.269	 0.159
FYTTD1	HGNC:25407	-	0	 0.097	 0.082
FZD1	HGNC:4038	-	0	 0.142	 0.087
FZD10	HGNC:4039	-	0	 0.113	 0.098
FZD2	HGNC:4040	-	0	 0.131	 0.099
FZD3	HGNC:4041	-	0	 0.112	 0.097
FZD4	HGNC:4042	-	0	 0.120	 0.094
FZD5	HGNC:4043	-	0	 0.131	 0.096
FZD6	HGNC:4044	-	0	 0.118	 0.102
FZD7	HGNC:4045	-	0	 0.152	 0.097
FZD8	HGNC:4046	-	0	 0.112	 0.098
FZD9	HGNC:4047	-	0	 0.114	 0.095
FZR1	HGNC:24824	-	0	 0.117	 0.095
G0S2	HGNC:30229	-	0	 0.143	 0.091
G2E3	HGNC:20338	-	0	 0.092	 0.084
G3BP1	HGNC:30292	-	0	 0.118	 0.094
G3BP2	HGNC:30291	-	0	 0.125	 0.092
G6PC	HGNC:4056	-	0	 0.121	 0.085
G6PC2	HGNC:28906	-	1	 0.289	 0.178
G6PC3	HGNC:24861	-	0	 0.104	 0.094
G6PD	HGNC:4057	-	0	 0.109	 0.089
GAA	HGNC:4065	-	0	 0.115	 0.092
GAB1	HGNC:4066	-	0	 0.126	 0.114
GAB2	HGNC:14458	-	0	 0.146	 0.116
GAB3	HGNC:17515	-	0	 0.093	 0.095
GAB4	HGNC:18325	-	0	 0.090	 0.084
GABARAP	HGNC:4067	-	0	 0.123	 0.094
GABARAPL1	HGNC:4068	-	0	 0.128	 0.096
GABARAPL2	HGNC:13291	-	0	 0.117	 0.099
GABBR1	HGNC:4070	-	0	 0.151	 0.134
GABBR2	HGNC:4507	-	0	 0.134	 0.111
GABPA	HGNC:4071	-	0	 0.105	 0.084
GABPB1	HGNC:4074	-	0	 0.101	 0.083
GABPB2	HGNC:28441	-	0	 0.104	 0.088
GABRA1	HGNC:4075	-	0	 0.121	 0.101
GABRA2	HGNC:4076	-	0	 0.116	 0.110
GABRA3	HGNC:4077	-	0	 0.112	 0.121
GABRA4	HGNC:4078	-	0	 0.109	 0.096
GABRA5	HGNC:4079	-	0	 0.104	 0.094
GABRA6	HGNC:4080	-	0	 0.106	 0.101
GABRB1	HGNC:4081	-	0	 0.119	 0.098
GABRB2	HGNC:4082	-	0	 0.118	 0.101
GABRB3	HGNC:4083	-	0	 0.120	 0.100
GABRD	HGNC:4084	-	0	 0.106	 0.103
GABRE	HGNC:4085	-	0	 0.111	 0.099
GABRG1	HGNC:4086	-	0	 0.094	 0.095
GABRG2	HGNC:4087	-	0	 0.115	 0.103
GABRG3	HGNC:4088	-	0	 0.098	 0.088
GABRP	HGNC:4089	-	0	 0.104	 0.102
GABRQ	HGNC:14454	-	0	 0.100	 0.099
GABRR1	HGNC:4090	-	0	 0.115	 0.099
GABRR2	HGNC:4091	-	0	 0.117	 0.106
GABRR3	HGNC:17969	-	0	 0.085	 0.082
GAD1	HGNC:4092	-	0	 0.133	 0.090
GAD2	HGNC:4093	-	0	 0.117	 0.093
GADD45A	HGNC:4095	-	0	 0.193	 0.105
GADD45B	HGNC:4096	-	0	 0.167	 0.097
GADD45G	HGNC:4097	-	0	 0.145	 0.093
GADD45GIP1	HGNC:29996	-	0	 0.095	 0.083
GADL1	HGNC:27949	-	0	 0.088	 0.084
GAGE1	HGNC:4098	-	0	 0.092	 0.088
GAGE10	HGNC:30968	-	0	 0.082	 0.080
GAGE12B	HGNC:26779	-	0	 0.082	 0.080
GAGE12C	HGNC:28402	-	0	 0.082	 0.080
GAGE12D	HGNC:31904	-	0	 0.082	 0.080
GAGE12E	HGNC:31905	-	0	 0.082	 0.080
GAGE12F	HGNC:31906	-	0	 0.082	 0.080
GAGE12G	HGNC:31907	-	0	 0.082	 0.080
GAGE12H	HGNC:31908	-	0	 0.082	 0.080
GAGE12I	HGNC:4105	-	0	 0.087	 0.082
GAGE12J	HGNC:17778	-	0	 0.082	 0.080
GAGE13	HGNC:29081	-	0	 0.082	 0.080
GAGE2A	HGNC:4099	-	0	 0.083	 0.082
GAGE2B	HGNC:31957	-	0	 0.082	 0.080
GAGE2C	HGNC:31958	-	0	 0.089	 0.083
GAGE2D	HGNC:31959	-	0	 0.082	 0.080
GAGE2E	HGNC:31960	-	0	 0.082	 0.080
GAGE3	HGNC:4100	-	0	 0.093	 0.088
GAGE4	HGNC:4101	-	0	 0.085	 0.081
GAGE5	HGNC:4102	-	0	 0.084	 0.082
